brp	DTMC	PRISM	1024-5
brp	DTMC	PRISM	2048-4
brp	DTMC	PRISM	2048-5
cluster	CTMC	PRISM	128
cluster	CTMC	PRISM	256
cluster	CTMC	PRISM	64
crafted-branch	DTMC	PRISM	0.001-20-1000-100
crafted-branch	DTMC	PRISM	0.001-20-1000-1000
crafted-branch	DTMC	PRISM	0.001-20-1000-10000
crafted-loop	DTMC	PRISM	10000
crafted-loop	DTMC	PRISM	100000
crafted-loop	DTMC	PRISM	1000000
crowds	DTMC	PRISM	4-15
crowds	DTMC	PRISM	5-10
crowds	DTMC	PRISM	5-15
crowds	DTMC	PRISM	6-10
crowds	DTMC	PRISM	6-5
egl	DTMC	PRISM	5-2
egl	DTMC	PRISM	5-4
egl	DTMC	PRISM	5-6
egl	DTMC	PRISM	5-8
embedded	CTMC	PRISM	4
embedded	CTMC	PRISM	5
embedded	CTMC	PRISM	6
embedded	CTMC	PRISM	7
embedded	CTMC	PRISM	8
fms	CTMC	PRISM	7
fms	CTMC	PRISM	8
fms	CTMC	PRISM	9
haddad-monmege	DTMC	PRISM	20-0.7
haddad-monmege	DTMC	PRISM	300-0.7
herman	DTMC	PRISM	11
herman	DTMC	PRISM	13
herman	DTMC	PRISM	15
herman	DTMC	PRISM	17
herman	DTMC	PRISM	9
kanban	CTMC	PRISM	4
kanban	CTMC	PRISM	5
kanban	CTMC	PRISM	6
leader_sync	DTMC	PRISM	4-2
leader_sync	DTMC	PRISM	4-3
leader_sync	DTMC	PRISM	4-4
leader_sync	DTMC	PRISM	5-2
leader_sync	DTMC	PRISM	5-3
leader_sync	DTMC	PRISM	5-4
lumbroso	DTMC	PRISM	1000
lumbroso	DTMC	PRISM	16000
lumbroso	DTMC	PRISM	4000
lumbroso	DTMC	PRISM	64000
majority	CTMC	PRISM
mapk_cascade	CTMC	PRISM	5
mapk_cascade	CTMC	PRISM	6
mapk_cascade	CTMC	PRISM	7
nand	DTMC	PRISM	20-2
nand	DTMC	PRISM	20-3
nand	DTMC	PRISM	20-4
nand	DTMC	PRISM	40-1
nand	DTMC	PRISM	40-2
nand	DTMC	PRISM	40-4
oscillators	DTMC	PRISM	6-10-0.1-1-0.1-1.0
oscillators	DTMC	PRISM	6-8-0.1-1-0.1-1.0
oscillators	DTMC	PRISM	7-10-0.1-1-0.1-1.0
oscillators	DTMC	PRISM	8-10-0.1-1-0.1-1.0
oscillators	DTMC	PRISM	8-8-0.1-1-0.1-1.0
polling	CTMC	PRISM	10
polling	CTMC	PRISM	12
polling	CTMC	PRISM	6
polling	CTMC	PRISM	7
polling	CTMC	PRISM	8
speed-ind	CTMC	PRISM
tandem	CTMC	PRISM	255
tandem	CTMC	PRISM	511
toggle-switch	CTMC	PRISM
